33.23,0.284943,1.146,18.693
33.24,0.367763,1.16571,18.2048
33.25,0.445028,1.19476,17.7305
33.26,0.518162,1.23326,17.2697
33.27,0.588462,1.28136,16.8221
33.28,0.657122,1.33927,16.3875
33.29,0.725246,1.4073,15.9657
33.3,0.793866,1.48583,15.5564
33.31,0.863955,1.57533,15.1595
33.32,0.936447,1.67641,14.7751
33.33,1.01225,1.78975,14.4029
33.34,1.09224,1.91618,14.0432
33.35,1.17733,2.05665,13.6959
33.36,1.26841,2.21224,13.3612
33.37,1.36641,2.3842,13.0395
33.38,1.4723,2.57389,12.7311
33.39,1.58708,2.78287,12.4365
33.4,1.71182,3.01284,12.1564
33.41,1.84767,3.2657,11.8916
33.42,1.99585,3.54351,11.6432
33.43,2.15766,3.84852,11.4126
33.44,2.33451,4.18318,11.2012
33.45,2.52792,4.5501,11.0112
33.46,2.73951,4.95206,10.8449
33.47,2.97103,5.39198,10.7052
33.48,3.22434,5.87291,10.5956
33.49,3.50142,6.3979,10.5204
33.5,3.80434,6.97002,10.4844
33.51,4.13529,7.59213,10.4937
33.52,4.49646,8.26684,10.5552
33.53,4.8901,8.99617,10.6771
33.54,5.31838,9.78137,10.869
33.55,5.78334,10.6225,11.1417
33.56,6.28675,11.518,11.5078
33.57,6.82996,12.4641,11.981
33.58,7.4137,13.4541,12.5766
33.59,8.03782,14.4778,13.3107
33.6,8.70101,15.5202,14.1996
33.61,9.40041,16.5612,15.2592
33.62,10.1312,17.5745,16.5035
33.63,10.8862,18.5271,17.9426
33.64,11.6556,19.3794,19.5805
33.65,12.4261,20.0862,21.4126
33.66,13.1816,20.598,23.4228
33.67,13.9024,20.8644,25.5811
33.68,14.5661,20.8387,27.842
33.69,15.1486,20.4832,30.1442
33.7,15.6248,19.7749,32.4134
33.71,15.9711,18.7115,34.5666
33.72,16.1668,17.3145,36.5192
33.73,16.1966,15.63,38.1936
33.74,16.0519,13.7255,39.528
33.75,15.7325,11.6838,40.4829
33.76,15.2462,9.59379,41.0452
33.77,14.6084,7.54127,41.2275
33.78,13.8408,5.60051,41.0644
33.79,12.9694,3.82865,40.6064
33.8,12.0221,2.26317,39.912
33.81,11.0267,0.922336,39.0415
33.82,10.0095,-0.19214,38.0508
33.83,8.99355,-1.09126,36.9883
33.84,7.99837,-1.79462,35.8933
33.85,7.03945,-2.32665,34.7953
33.86,6.12839,-2.7136,33.7157
33.87,5.27316,-2.98133,32.6681
33.88,4.47863,-3.15392,31.6609
33.89,3.747,-3.25286,30.6978
33.9,3.07839,-3.29674,29.7798
33.91,2.47124,-3.30126,28.906
33.92,1.92281,-3.27939,28.0742
33.93,1.42949,-3.24167,27.2816
33.94,0.987121,-3.19651,26.5255
33.95,0.591234,-3.15058,25.8029
33.96,0.237216,-3.10903,25.1113
33.97,-0.0795365,-3.07584,24.4482
33.98,-0.363517,-3.05403,23.8116
33.99,-0.619043,-3.04586,23.1999
34,-0.850204,-3.05303,22.6116
34.01,-1.06084,-3.07679,22.0455
34.02,-1.25454,-3.1181,21.5008
34.03,-1.43462,-3.17772,20.9769
34.04,-1.60414,-3.25625,20.4731
34.05,-1.76595,-3.35426,19.9894
34.06,-1.92264,-3.47228,19.5255
34.07,-2.07665,-3.61088,19.0816
34.08,-2.23021,-3.77069,18.6579
34.09,-2.38542,-3.95241,18.2549
34.1,-2.54424,-4.15685,17.8731
34.11,-2.70854,-4.3849,17.5135
34.12,-2.88009,-4.63757,17.177
34.13,-3.0606,-4.91596,16.865
34.14,-3.25171,-5.22125,16.579
34.15,-3.45504,-5.55471,16.321
34.16,-3.67216,-5.91762,16.0932
34.17,-3.90464,-6.31125,15.8983
34.18,-4.15399,-6.73684,15.7393
34.19,-4.4217,-7.19547,15.6198
34.2,-4.70921,-7.688,15.544
34.21,-5.0179,-8.21498,15.5166
34.22,-5.34903,-8.77644,15.5428
34.23,-5.70373,-9.3718,15.6286
34.24,-6.08291,-9.99962,15.7806
34.25,-6.48723,-10.6573,16.006
34.26,-6.91696,-11.3411,16.3123
34.27,-7.37189,-12.0452,16.7076
34.28,-7.85124,-12.7622,17.1998
34.29,-8.35343,-13.4822,17.7967
34.3,-8.87599,-14.1926,18.5052
34.31,-9.41536,-14.8783,19.3307
34.32,-9.96674,-15.521,20.2765
34.33,-10.5239,-16.1,21.3426
34.34,-11.0791,-16.5922,22.5248
34.35,-11.6232,-16.9731,23.8137
34.36,-12.1453,-17.2178,25.1941
34.37,-12.6335,-17.3029,26.6439
34.38,-13.0748,-17.2085,28.1344
34.39,-13.4558,-16.9199,29.6308
34.4,-13.7633,-16.4303,31.0937
34.41,-13.9854,-15.7422,32.4811
34.42,-14.1117,-14.8681,33.751
34.43,-14.1347,-13.8309,34.8654
34.44,-14.0501,-12.6626,35.7922
34.45,-13.8577,-11.4017,36.5088
34.46,-13.5608,-10.0907,37.0029
34.47,-13.1667,-8.77213,37.2735
34.48,-12.6858,-7.48571,37.3296
34.49,-12.1313,-6.26559,37.1889
34.5,-11.5178,-5.13854,36.875
34.51,-10.8606,-4.12327,36.4153
34.52,-10.1753,-3.23047,35.8379
34.53,-9.47634,-2.46371,35.1701
34.54,-8.77693,-1.82065,34.4369
34.55,-8.08861,-1.29453,33.6597
34.56,-7.421,-0.875551,32.8565
34.57,-6.78176,-0.552199,32.0415
34.58,-6.17672,-0.312235,31.2256
34.59,-5.60996,-0.143508,30.4169
34.6,-5.08406,-0.0344979,29.621
34.61,-4.60028,0.0253309,28.8416
34.62,-4.15885,0.0453429,28.081
34.63,-3.75911,0.0336613,27.3404
34.64,-3.39977,-0.00281882,26.6204
34.65,-3.07906,-0.0583633,25.9208
34.66,-2.79489,-0.1283,25.2414
34.67,-2.54496,-0.208903,24.5816
34.68,-2.32688,-0.297278,23.9408
34.69,-2.13824,-0.391245,23.3184
34.7,-1.97671,-0.489231,22.7137
34.71,-1.84002,-0.590174,22.1261
34.72,-1.72606,-0.69344,21.5551
34.73,-1.63287,-0.798747,21.0003
34.74,-1.55867,-0.906104,20.4611
34.75,-1.50185,-1.01576,19.9372
34.76,-1.46101,-1.12815,19.4282
34.77,-1.4349,-1.24389,18.9339
34.78,-1.42249,-1.36372,18.454
34.79,-1.42289,-1.4885,17.9884
34.8,-1.4354,-1.6192,17.5369
34.81,-1.45949,-1.75686,17.0996
34.82,-1.49477,-1.90264,16.6763
34.83,-1.54101,-2.05776,16.2671
34.84,-1.59812,-2.22355,15.8722
34.85,-1.66614,-2.40141,15.4917
34.86,-1.74525,-2.59285,15.1261
34.87,-1.83578,-2.79947,14.7757
34.88,-1.93816,-3.02299,14.441
34.89,-2.05296,-3.26523,14.1229
34.9,-2.18086,-3.52813,13.8222
34.91,-2.3227,-3.81377,13.54
34.92,-2.47941,-4.12433,13.2777
34.93,-2.65206,-4.46212,13.037
34.94,-2.84184,-4.82957,12.8199
34.95,-3.05006,-5.22917,12.6287
34.96,-3.27816,-5.66352,12.4664
34.97,-3.52767,-6.1352,12.3364
34.98,-3.80023,-6.64677,12.2428
34.99,-4.09756,-7.20067,12.1903
35,-4.42145,-7.79905,12.1847
35.01,-4.77368,-8.44372,12.2325
35.02,-5.15603,-9.13583,12.3412
35.03,-5.57017,-9.87567,12.5195
35.04,-6.01759,-10.6624,12.7771
35.05,-6.49946,-11.4934,13.1251
35.06,-7.01652,-12.3641,13.5753
35.07,-7.56889,-13.2674,14.1405
35.08,-8.15582,-14.1927,14.8339
35.09,-8.77544,-15.1257,15.6686
35.1,-9.42451,-16.0474,16.6567
35.11,-10.098,-16.934,17.8078
35.12,-10.789,-17.7566,19.1282
35.13,-11.488,-18.4812,20.6182
35.14,-12.1832,-19.0698,22.271
35.15,-12.8601,-19.4821,24.0698
35.16,-13.5016,-19.678,25.9868
35.17,-14.0887,-19.6211,27.9821
35.18,-14.6012,-19.2829,30.0041
35.19,-15.0183,-18.6473,31.9912
35.2,-15.3208,-17.7141,33.8759
35.21,-15.492,-16.5019,35.5902
35.22,-15.5195,-15.0477,37.0715
35.23,-15.3964,-13.4055,38.2694
35.24,-15.1223,-11.6406,39.1504
35.25,-14.7032,-9.82413,39.7009
35.26,-14.1515,-8.02555,39.9273
35.27,-13.4845,-6.30661,39.8535
35.28,-12.7234,-4.71676,39.5167
35.29,-11.8911,-3.29069,38.962
35.3,-11.011,-2.04814,38.2372
35.31,-10.1057,-0.99535,37.3884
35.32,-9.1953,-0.127607,36.4571
35.33,-8.29745,0.56776,35.478
35.34,-7.42651,1.10848,34.4788
35.35,-6.59366,1.51486,33.4803
35.36,-5.80704,1.80782,32.4974
35.37,-5.07207,2.00754,31.5397
35.38,-4.39178,2.1326,30.613
35.39,-3.76727,2.19954,29.7202
35.4,-3.19804,2.22261,28.8622
35.41,-2.68241,2.2139,28.0384
35.42,-2.2178,2.1834,27.2475
35.43,-1.80102,2.13928,26.4877
35.44,-1.4285,2.08808,25.7571
35.45,-1.09642,2.03496,25.0537
35.46,-0.80093,1.98395,24.3757
35.47,-0.538182,1.93812,23.7214
35.48,-0.304452,1.89979,23.0892
35.49,-0.0961762,1.87071,22.478
35.5,0.0900107,1.85211,21.8865
35.51,0.257256,1.84493,21.3137
35.52,0.408481,1.8498,20.759
35.53,0.546382,1.86723,20.2215
35.54,0.673441,1.89757,19.7007
35.55,0.791935,1.94116,19.1962
35.56,0.903953,1.99829,18.7076
35.57,1.01142,2.06931,18.2345
35.58,1.1161,2.15458,17.7769
35.59,1.21964,2.25458,17.3345
35.6,1.32358,2.36986,16.9074
35.61,1.42937,2.50107,16.4955
35.62,1.53837,2.649,16.0992
35.63,1.65193,2.81458,15.7185
35.64,1.77133,2.99885,15.354
35.65,1.89786,3.20303,15.0061
35.66,2.03279,3.42848,14.6755
35.67,2.17743,3.67671,14.3631
35.68,2.3331,3.9494,14.07
35.69,2.50115,4.24836,13.7975
35.7,2.68302,4.57556,13.5472
35.71,2.88017,4.93311,13.3212
35.72,3.09413,5.3232,13.1218
35.73,3.32653,5.74812,12.9518
35.74,3.57902,6.21017,12.8147
35.75,3.85334,6.71163,12.7143
35.76,4.15127,7.25464,12.6555
35.77,4.47462,7.84109,12.6437
35.78,4.82516,8.4725,12.6852
35.79,5.20465,9.14975,12.7874
35.8,5.61469,9.87288,12.9586
35.81,6.05671,10.6407,13.2082
35.82,6.5318,11.4506,13.5467
35.83,7.0406,12.2979,13.9855
35.84,7.58314,13.1752,14.5366
35.85,8.15858,14.0722,15.2126
35.86,8.76503,14.975,16.0255
35.87,9.39922,15.865,16.9864
35.88,10.0562,16.7196,18.1044
35.89,10.7293,17.5109,19.3846
35.9,11.4092,18.2067,20.827
35.91,12.0845,18.7711,22.4245
35.92,12.7414,19.166,24.1608
35.93,13.3637,19.3539,26.0092
35.94,13.9332,19.3006,27.9319
35.95,14.4306,18.9796,29.8799
35.96,14.8366,18.3757,31.7955
35.97,15.1327,17.4885,33.6152
35.98,15.3031,16.3351,35.2747
35.99,15.3359,14.9496,36.7151
36,15.2245,13.3818,37.8882
36.01,14.9681,11.6927,38.7611
36.02,14.5723,9.94887,39.3196
36.03,14.0481,8.21579,39.568
36.04,13.4119,6.5524,39.5271
36.05,12.6832,5.00656,39.2304
36.06,11.884,3.61264,38.7194
36.07,11.0363,2.39108,38.0389
36.08,10.1618,1.34958,37.2325
36.09,9.28005,0.48526,36.3398
36.1,8.40809,-0.212603,35.3946
36.11,7.56013,-0.759887,34.4243
36.12,6.74731,-1.17527,33.4497
36.13,5.97791,-1.47833,32.4859
36.14,5.25753,-1.68823,31.5431
36.15,4.58952,-1.82278,30.6277
36.16,3.97526,-1.89796,29.7431
36.17,3.4146,-1.9277,28.8906
36.18,2.90617,-1.92384,28.0704
36.19,2.44772,-1.8963,27.2813
36.2,2.03632,-1.85316,26.522
36.21,1.66866,-1.80098,25.7908
36.22,1.34118,-1.74494,25.0858
36.23,1.05021,-1.68909,24.4055
36.24,0.792111,-1.63656,23.7482
36.25,0.563313,-1.58968,23.1125
36.26,0.360403,-1.55019,22.4972
36.27,0.18015,-1.51936,21.9012
36.28,0.0195286,-1.49808,21.3234
36.29,-0.12427,-1.48696,20.7631
36.3,-0.253837,-1.48644,20.2195
36.31,-0.371549,-1.49682,19.6921
36.32,-0.479583,-1.51831,19.1802
36.33,-0.579927,-1.55111,18.6835
36.34,-0.674399,-1.59541,18.2017
36.35,-0.764661,-1.65144,17.7342
36.36,-0.852244,-1.71948,17.281
36.37,-0.938563,-1.79989,16.8418
36.38,-1.02493,-1.8931,16.4165
36.39,-1.1126,-1.99967,16.0051
36.4,-1.20273,-2.12026,15.6074
36.41,-1.29648,-2.25565,15.2237
36.42,-1.39494,-2.40676,14.8541
36.43,-1.49921,-2.57465,14.4987
36.44,-1.61039,-2.76052,14.1581
36.45,-1.72961,-2.96573,13.8327
36.46,-1.85801,-3.19181,13.5232
36.47,-1.99678,-3.44045,13.2304
36.48,-2.14717,-3.71348,12.9554
36.49,-2.31049,-4.01294,12.6994
36.5,-2.48813,-4.34101,12.4641
36.51,-2.68157,-4.70003,12.2514
36.52,-2.89236,-5.09248,12.0636
36.53,-3.12216,-5.52094,11.9036
36.54,-3.37271,-5.98806,11.7747
36.55,-3.64586,-6.49652,11.681
36.56,-3.9435,-7.04891,11.6272
36.57,-4.2676,-7.64762,11.6189
36.58,-4.62016,-8.29473,11.6626
36.59,-5.00316,-8.99175,11.766
36.6,-5.41849,-9.73939,11.938
36.61,-5.86788,-10.5372,12.1884
36.62,-6.35279,-11.3833,12.5285
36.63,-6.87424,-12.2736,12.9708
36.64,-7.43268,-13.2014,13.5288
36.65,-8.02769,-14.1568,14.2165
36.66,-8.65779,-15.1259,15.0482
36.67,-9.32007,-16.0899,16.0373
36.68,-10.0099,-17.025,17.1954
36.69,-10.7205,-17.9017,18.5305
36.7,-11.4426,-18.6848,20.0451
36.71,-12.1645,-19.3345,21.7343
36.72,-12.8712,-19.8078,23.583
36.73,-13.5455,-20.0611,25.5645
36.74,-14.1674,-20.0539,27.6388
36.75,-14.7155,-19.7532,29.7529
36.76,-15.1677,-19.1386,31.8425
36.77,-15.503,-18.2068,33.8357
36.78,-15.7029,-16.9741,35.6589
36.79,-15.7534,-15.4777,37.2435
36.8,-15.6461,-13.7735,38.533
36.81,-15.3796,-11.9311,39.4891
36.82,-14.9595,-10.0268,40.0949
36.83,-14.3982,-8.13612,40.3559
36.84,-13.7139,-6.32658,40.2967
36.85,-12.9286,-4.65238,39.9571
36.86,-12.067,-3.15167,39.3857
36.87,-11.1538,-1.84611,38.6344
36.88,-10.2131,-0.742524,37.753
36.89,-9.26647,0.164313,36.7863
36.9,-8.33261,0.8883,35.7718
36.91,-7.4268,1.4488,34.739
36.92,-6.56087,1.86788,33.71
36.93,-5.74339,2.16817,32.7002
36.94,-4.97999,2.3714,31.7195
36.95,-4.27377,2.49747,30.7736
36.96,-3.62578,2.56398,29.8652
36.97,-3.03538,2.58609,28.9948
36.98,-2.50068,2.57651,28.1614
36.99,-2.01888,2.54578,27.3633
37,-1.58652,2.50243,26.5984
37.01,-1.19976,2.45328,25.8646
37.02,-0.854539,2.4037,25.1594
37.03,-0.546737,2.35787,24.481
37.04,-0.272274,2.31899,23.8274
37.05,-0.0271935,2.28946,23.1971
37.06,0.192283,2.2711,22.5886
37.07,0.389721,2.26523,22.0007
37.08,0.568457,2.27283,21.4325
37.09,0.73159,2.29465,20.8832
37.1,0.881986,2.33124,20.3522
37.11,1.02229,2.38308,19.8388
37.12,1.15492,2.45058,19.3427
37.13,1.28213,2.53418,18.8637
37.14,1.40599,2.63434,18.4016
37.15,1.52842,2.75159,17.9564
37.16,1.65121,2.88655,17.5281
37.17,1.77604,3.03995,17.1169
37.18,1.90451,3.21263,16.7233
37.19,2.03816,3.40558,16.3476
37.2,2.17848,3.6199,15.9905
37.21,2.32693,3.85687,15.6528
37.22,2.48495,4.11788,15.3355
37.23,2.654,4.40446,15.04
37.24,2.83554,4.71828,14.7678
37.25,3.03105,5.06111,14.5207
37.26,3.24206,5.43482,14.301
37.27,3.47013,5.84132,14.1113
37.28,3.71684,6.28254,13.9549
37.29,3.98381,6.76034,13.8354
37.3,4.27269,7.27646,13.7572
37.31,4.58511,7.83235,13.7253
37.32,4.92266,8.42911,13.7455
37.33,5.28689,9.06722,13.8244
37.34,5.67917,9.7464,13.9696
37.35,6.10068,10.4652,14.1893
37.36,6.55231,11.221,14.4929
37.37,7.03448,12.009,14.8903
37.38,7.54705,12.8225,15.3919
37.39,8.08912,13.652,16.0084
37.4,8.65881,14.4847,16.7501
37.41,9.25305,15.3044,17.6263
37.42,9.86732,16.091,18.6442
37.43,10.4954,16.8202,19.8081
37.44,11.1293,17.4643,21.1175
37.45,11.7587,17.9922,22.5658
37.46,12.3715,18.3714,24.1392
37.47,12.9537,18.5695,25.815
37.48,13.4892,18.557,27.561
37.49,13.9615,18.3103,29.3363
37.5,14.3534,17.8147,31.0918
37.51,14.6486,17.0678,32.7736
37.52,14.8329,16.0811,34.326
37.53,14.8952,14.8806,35.697
37.54,14.8285,13.5056,36.8421
37.55,14.6308,12.0061,37.729
37.56,14.3055,10.4378,38.3398
37.57,13.8609,8.85764,38.6723
37.58,13.3098,7.31867,38.7391
37.59,12.6685,5.86601,38.5642
37.6,11.9557,4.53434,38.1805
37.61,11.1908,3.34682,37.6249
37.62,10.3932,2.31546,36.9353
37.63,9.58104,1.4425,36.1477
37.64,8.77055,0.722447,35.2937
37.65,7.97563,0.144269,34.4001
37.66,7.20762,-0.306562,33.4882
37.67,6.4753,-0.646296,32.5745
37.68,5.78505,-0.891543,31.6705
37.69,5.14106,-1.0583,30.7843
37.7,4.54567,-1.16134,29.9211
37.71,3.99969,-1.21384,29.0836
37.72,3.50264,-1.22728,28.2731
37.73,3.0531,-1.2114,27.4896
37.74,2.64893,-1.17434,26.7327
37.75,2.2875,-1.12277,26.0013
37.76,1.96585,-1.06203,25.2942
37.77,1.68086,-0.996383,24.6101
37.78,1.42934,-0.929099,23.9477
37.79,1.20814,-0.862672,23.3059
37.8,1.01418,-0.798941,22.6836
37.81,0.844565,-0.739217,22.0796
37.82,0.696542,-0.684391,21.4932
37.83,0.567562,-0.635025,20.9235
37.84,0.455276,-0.591432,20.3699
37.85,0.357539,-0.553736,19.8315
37.86,0.272405,-0.521925,19.308
37.87,0.198119,-0.495897,18.7988
37.88,0.133105,-0.475488,18.3033
37.89,0.0759571,-0.460506,17.8212
37.9,0.0254185,-0.450747,17.352
37.91,-0.0196266,-0.446015,16.8954
37.92,-0.0601705,-0.446131,16.451
37.93,-0.0970957,-0.450946,16.0184
37.94,-0.131188,-0.460348,15.5974
37.95,-0.163149,-0.474264,15.1877
37.96,-0.19361,-0.492668,14.7889
37.97,-0.223142,-0.515582,14.4008
37.98,-0.252265,-0.543081,14.0231
37.99,-0.28146,-0.57529,13.6555
38,-0.311176,-0.612393,13.2979
38.01,-0.341842,-0.654631,12.95
38.02,-0.37387,-0.702306,12.6117
38.03,-0.407664,-0.755782,12.2826
38.04,-0.443629,-0.815494,11.9627
38.05,-0.482176,-0.881945,11.6518
38.06,-0.523727,-0.955716,11.3497
38.07,-0.568725,-1.03747,11.0565
38.08,-0.617636,-1.12796,10.7718
38.09,-0.670961,-1.22802,10.4959
38.1,-0.729235,-1.33862,10.2285
38.11,-0.793041,-1.46082,9.9699
38.12,-0.863011,-1.5958,9.72003
38.13,-0.939839,-1.74488,9.47911
38.14,-1.02429,-1.90955,9.24738
38.15,-1.11718,-2.09143,9.02517
38.16,-1.21945,-2.29232,8.81294
38.17,-1.33211,-2.51423,8.61127
38.18,-1.45627,-2.75936,8.42094
38.19,-1.59316,-3.03014,8.24288
38.2,-1.74414,-3.32921,8.07831
38.21,-1.9107,-3.65949,7.92872
38.22,-2.09447,-4.02412,7.79597
38.23,-2.29725,-4.42652,7.68235
38.24,-2.521,-4.87034,7.59066
38.25,-2.76786,-5.35948,7.52434
38.26,-3.04013,-5.89802,7.48758
38.27,-3.34029,-6.49015,7.48548
38.28,-3.67101,-7.14011,7.52419
38.29,-4.03507,-7.85201,7.61112
38.3,-4.43538,-8.62966,7.75515
38.31,-4.87491,-9.47621,7.96685
38.32,-5.35661,-10.3938,8.25866
38.33,-5.88325,-11.3832,8.64511
38.34,-6.45735,-12.4426,9.14293
38.35,-7.08084,-13.5675,9.77107
38.36,-7.75488,-14.749,10.5505
38.37,-8.47941,-15.9731,11.5036
38.38,-9.25273,-17.219,12.6535
38.39,-10.0709,-18.4576,14.0222
38.4,-10.9273,-19.6508,15.6288
38.41,-11.8116,-20.7505,17.4862
38.42,-12.7096,-21.6987,19.597
38.43,-13.6023,-22.4294,21.9499
38.44,-14.4663,-22.8723,24.5146
38.45,-15.2735,-22.9584,27.2386
38.46,-15.9924,-22.6285,30.0458
38.47,-16.5896,-21.8423,32.838
38.48,-17.0324,-20.588,35.5019
38.49,-17.2919,-18.8891,37.9188
38.5,-17.3459,-16.8062,39.9783
38.51,-17.1816,-14.4336,41.5928
38.52,-16.7978,-11.8882,42.7084
38.53,-16.2051,-9.29632,43.311
38.54,-15.4248,-6.77727,43.4257
38.55,-14.4867,-4.4311,43.1089
38.56,-13.426,-2.33016,42.4384
38.57,-12.28,-0.51662,41.5003
38.58,-11.085,0.995259,40.3789
38.59,-9.87424,2.2137,39.1489
38.6,-8.676,3.16267,37.8717
38.61,-7.51319,3.8754,36.5933
38.62,-6.40315,4.38899,35.3463
38.63,-5.358,4.74045,34.1513
38.64,-4.38529,4.96423,33.0194
38.65,-3.48878,5.09084,31.9555
38.66,-2.66917,5.14635,30.9594
38.67,-1.92481,5.15241,30.0283
38.68,-1.25238,5.12662,29.1579
38.69,-0.647355,5.08302,28.3431
38.7,-0.104459,5.03263,27.5788
38.71,0.382003,4.98396,26.8602
38.72,0.817895,4.94353,26.183
38.73,1.20906,4.91621,25.5435
38.74,1.56119,4.90563,24.9386
38.75,1.87971,4.91443,24.3659
38.76,2.16979,4.94449,23.8233
38.77,2.4362,4.99716,23.3094
38.78,2.6834,5.07334,22.8233
38.79,2.91549,5.17368,22.3643
38.8,3.13624,5.2986,21.9322
38.81,3.34906,5.44839,21.5271
38.82,3.5571,5.62326,21.1492
38.83,3.7632,5.82334,20.7994
38.84,3.96995,6.04876,20.4786
38.85,4.17971,6.29958,20.188
38.86,4.3946,6.57581,19.9291
38.87,4.61656,6.8774,19.7037
38.88,4.84731,7.20419,19.5139
38.89,5.08842,7.55587,19.3622
38.9,5.34123,7.93191,19.2512
38.91,5.60691,8.3315,19.1838
38.92,5.88643,8.75344,19.1634
38.93,6.18052,9.1961,19.1935
38.94,6.48966,9.65724,19.2778
38.95,6.81405,10.1339,19.4201
38.96,7.15353,10.6224,19.6244
38.97,7.50758,11.1181,19.8945
38.98,7.87522,11.615,20.2339
38.99,8.25495,12.1064,20.6457
39,8.64473,12.5842,21.1322
39.01,9.04183,13.0389,21.6946
39.02,9.44288,13.46,22.3327
39.03,9.84375,13.836,23.0445
39.04,10.2396,14.1547,23.8258
39.05,10.6248,14.4036,24.6698
39.06,10.9932,14.5703,25.5671
39.07,11.3379,14.6435,26.5051
39.08,11.6519,14.6135,27.4684
39.09,11.9278,14.4732,28.4392
39.1,12.1586,14.2186,29.3974
39.11,12.3377,13.8497,30.3217
39.12,12.4593,13.3709,31.1906
39.13,12.5187,12.7909,31.9834
39.14,12.5129,12.1227,32.6816
39.15,12.4405,11.3829,33.2697
39.16,12.3019,10.5906,33.7363
39.17,12.0993,9.76674,34.0747
39.18,11.837,8.93224,34.2825
39.19,11.5205,8.1072,34.3624
39.2,11.1568,7.30976,34.3206
39.21,10.7538,6.55526,34.1666
39.22,10.32,5.85582,33.9125
39.23,9.86388,5.22015,33.5711
39.24,9.39401,4.65362,33.1564
39.25,8.91838,4.15863,32.6815
39.26,8.44438,3.73499,32.1591
39.27,7.97854,3.38048,31.6007
39.28,7.52649,3.09137,31.0163
39.29,7.09292,2.8629,30.4145
39.3,6.68159,2.68976,29.8025
39.31,6.29537,2.56638,29.1862
39.32,5.93636,2.48728,28.5704
39.33,5.60591,2.44723,27.9589
39.34,5.30478,2.44142,27.3545
39.35,5.03324,2.46553,26.7597
39.36,4.79113,2.5158,26.1761
39.37,4.57798,2.58901,25.6051
39.38,4.39307,2.6825,25.0478
39.39,4.23555,2.79411,24.5052
39.4,4.10445,2.92219,23.9778
39.41,3.99876,3.06551,23.4664
39.42,3.91747,3.22324,22.9716
39.43,3.8596,3.39491,22.494
39.44,3.82424,3.58035,22.0342
39.45,3.81056,3.77967,21.5929
39.46,3.81783,3.99319,21.1709
39.47,3.84544,4.22145,20.769
39.48,3.89289,4.46514,20.3883
39.49,3.95979,4.72508,20.0297
39.5,4.04588,5.00217,19.6947
39.51,4.15102,5.29741,19.3846
39.52,4.27516,5.61182,19.1012
39.53,4.41838,5.94638,18.8464
39.54,4.58083,6.30208,18.6223
39.55,4.76272,6.67976,18.4314
39.56,4.96434,7.08013,18.2766
39.57,5.18598,7.50368,18.1607
39.58,5.42798,7.95058,18.0875
39.59,5.69059,8.42062,18.0605
39.6,5.97403,8.91306,18.084
39.61,6.2784,9.42655,18.1625
39.62,6.6036,9.95895,18.3007
39.63,6.94931,10.5072,18.5034
39.64,7.3149,11.0671,18.7758
39.65,7.69934,11.6333,19.1228
39.66,8.1011,12.1989,19.5488
39.67,8.51809,12.7555,20.0578
39.68,8.94754,13.2932,20.6529
39.69,9.38591,13.8003,21.3354
39.7,9.82881,14.2637,22.105
39.71,10.271,14.6689,22.9589
39.72,10.7062,15.0006,23.8914
39.73,11.1274,15.2435,24.8931
39.74,11.5267,15.3824,25.9512
39.75,11.8956,15.404,27.049
39.76,12.2254,15.2975,28.166
39.77,12.5071,15.0559,29.2789
39.78,12.7324,14.6766,30.3618
39.79,12.8936,14.1629,31.388
39.8,12.9844,13.5236,32.3315
39.81,13.0003,12.7733,33.1681
39.82,12.9386,11.9317,33.8776
39.83,12.7992,11.0221,34.4447
39.84,12.5843,10.0703,34.8599
39.85,12.2983,9.10287,35.12
39.86,11.9477,8.14512,35.2277
39.87,11.5407,7.21997,35.191
39.88,11.0868,6.34668,35.022
39.89,10.5961,5.54025,34.7358
39.9,10.0791,4.81115,34.3492
39.91,9.54588,4.1655,33.8794
39.92,9.0061,3.60552,33.343
39.93,8.46852,3.13019,32.7554
39.94,7.94081,2.73596,32.1304
39.95,7.42952,2.41747,31.4799
39.96,6.93998,2.16823,30.8137
39.97,6.47638,1.98116,30.1399
39.98,6.0418,1.84905,29.4647
39.99,5.63839,1.76492,28.7933
40,5.26741,1.72221,28.1292
40.01,4.92943,1.71499,27.4753
40.02,4.62443,1.73801,26.8335
40.03,4.35192,1.78673,26.2053
40.04,4.11106,1.85733,25.5916
40.05,3.90078,1.94667,24.9933
40.06,3.7198,2.05223,24.4107
40.07,3.56681,2.1721,23.8442
40.08,3.44041,2.30486,23.294
40.09,3.33925,2.44957,22.7605
40.1,3.26205,2.60567,22.2438
40.11,3.20759,2.77298,21.7442
40.12,3.17478,2.95162,21.2621
40.13,3.16266,3.14194,20.7978
40.14,3.17039,3.34457,20.3518
40.15,3.19729,3.5603,19.9247
40.16,3.24284,3.7901,19.5171
40.17,3.30664,4.03507,19.1299
40.18,3.38847,4.29643,18.764
40.19,3.48823,4.57551,18.4207
40.2,3.60596,4.87369,18.1013
40.21,3.74185,5.1924,17.8074
40.22,3.89619,5.53311,17.5408
40.23,4.06939,5.89723,17.3038
40.24,4.26194,6.28614,17.0988
40.25,4.47443,6.70111,16.9287
40.26,4.70749,7.1432,16.7968
40.27,4.9618,7.61325,16.7067
40.28,5.238,8.11172,16.6627
40.29,5.53674,8.63861,16.6695
40.3,5.85854,9.19331,16.7321
40.31,6.20379,9.7744,16.8562
